Pisang;Pauh;Kelurahan
Balai-Balai;Padang Panjang Barat;Kelurahan
Bukik/Bukit Surungan;Padang Panjang Barat;Kelurahan
Kampung Manggis;Padang Panjang Barat;Kelurahan
Pasar Baru;Padang Panjang Barat;Kelurahan
Pasar Usang;Padang Panjang Barat;Kelurahan
Silaing Atas;Padang Panjang Barat;Kelurahan
Silaing Bawah;Padang Panjang Barat;Kelurahan
Tanah Hitam;Padang Panjang Barat;Kelurahan
Ekor Lubuk;Padang Panjang Timur;Kelurahan
Ganting;Padang Panjang Timur;Kelurahan
Guguk Malintang;Padang Panjang Timur;Kelurahan
Koto Katik;Padang Panjang Timur;Kelurahan
Koto Panjang;Padang Panjang Timur;Kelurahan
Ngalau;Padang Panjang Timur;Kelurahan
Sigando;Padang Panjang Timur;Kelurahan
Tanah Pak Lambik;Padang Panjang Timur;Kelurahan
Lubuk Pandan;2 X 11 Enam Lingkung;Kelurahan
Sicincin;2 X 11 Enam Lingkung;Kelurahan
Sungai Asam;2 X 11 Enam Lingkung;Kelurahan
Anduring (Anduriang);2 X 11 Kayu Tanam;Kelurahan
Guguak;2 X 11 Kayu Tanam;Kelurahan
Kapalo Hilalang;2 X 11 Kayu Tanam;Kelurahan
Kayu Tanam;2 X 11 Kayu Tanam;Kelurahan
Buayan Lubuk Alung;Batang Anai;Kelurahan
Kasang;Batang Anai;Kelurahan
Katapiang;Batang Anai;Kelurahan
Sungai Buluh;Batang Anai;Kelurahan
Gasan Gadang;Batang Gasan;Kelurahan
Malai V Suku;Batang Gasan;Kelurahan
Gadua/Gadur;Enam Lingkung;Kelurahan
Koto Tinggi;Enam Lingkung;Kelurahan
Pakandangan;Enam Lingkung;Kelurahan
Parit Malintang;Enam Lingkung;Kelurahan
Toboh Ketek;Enam Lingkung;Kelurahan
Balai Baiak Malai III Koto;IV Koto Aur Malintang;Kelurahan
III Koto Aur Malintang;IV Koto Aur Malintang;Kelurahan
III Koto Aur Malintang Selatan;IV Koto Aur Malintang;Kelurahan
III Koto Aur Malintang Timur;IV Koto Aur Malintang;Kelurahan
III Koto Aur Malintang Utara;IV Koto Aur Malintang;Kelurahan
Aie Tajun Lubuk Alung;Lubuk Alung;Kelurahan
Lubuk Alung;Lubuk Alung;Kelurahan
Pasie Laweh Lubuk Alung;Lubuk Alung;Kelurahan
Pungguang Kasiak Lubuk Alung;Lubuk Alung;Kelurahan
Sikabu Lubuk Alung;Lubuk Alung;Kelurahan
Kapalo Koto;Nan Sabaris;Kelurahan
Kurai Taji;Nan Sabaris;Kelurahan
Padang Bintungan;Nan Sabaris;Kelurahan
Pauah Kambar;Nan Sabaris;Kelurahan
Sunua;Nan Sabaris;Kelurahan
Batu Kalang;Padang Sago;Kelurahan
Koto Baru;Padang Sago;Kelurahan
Koto Dalam;Padang Sago;Kelurahan
Sungai Durian;Patamuan;Kelurahan
Tandikat/Tandikek;Patamuan;Kelurahan
Tandikek Utara;Patamuan;Kelurahan
Sintuk/Sintuak;Sintuk/Sintuak Toboh Gadang;Kelurahan
Toboh Gadang;Sintuk/Sintuak Toboh Gadang;Kelurahan
Batu Gadang Kuranji Hulu;Sungai Geringging/Garingging;Kelurahan
Kuranji Hulu;Sungai Geringging/Garingging;Kelurahan
Malai III Koto;Sungai Geringging/Garingging;Kelurahan
Sungai Sirah Kuranji Hulu;Sungai Geringging/Garingging;Kelurahan
Guguak Kuranji Hilir;Sungai Limau;Kelurahan
Koto Tinggi Kuranji Hilir;Sungai Limau;Kelurahan
Kuranji Hilir;Sungai Limau;Kelurahan
Pilubang;Sungai Limau;Kelurahan
Tapakih/Tapakis;Ulakan Tapakih/Tapakis;Kelurahan
Ulakan;Ulakan Tapakih/Tapakis;Kelurahan
Campago;V Koto Kampung Dalam;Kelurahan
Sikucur;V Koto Kampung Dalam;Kelurahan
Gunung Padang Alai;V Koto Timur;Kelurahan
Kudu Ganting/Gantiang;V Koto Timur;Kelurahan
Limau Puruik;V Koto Timur;Kelurahan
Balah Aia;VII Koto Sungai Sarik;Kelurahan
Lareh Nan Panjang;VII Koto Sungai Sarik;Kelurahan
Lurah Ampalu;VII Koto Sungai Sarik;Kelurahan
Sungai Sariak;VII Koto Sungai Sarik;Kelurahan
Balai Kurai Taji;Pariaman Selatan;Kelurahan
Batang Tajongkek;Pariaman Selatan;Kelurahan
Kampung/Kampuang Apar;Pariaman Selatan;Kelurahan
Marabau;Pariaman Selatan;Kelurahan
Marunggih;Pariaman Selatan;Kelurahan
Padang Cakua;Pariaman Selatan;Kelurahan
Palak Aneh;Pariaman Selatan;Kelurahan
Pasir Sunur / Pasa Sunua (Pasia Sunua);Pariaman Selatan;Kelurahan
Pauh Kurai Taji (Pauah);Pariaman Selatan;Kelurahan
Pungguang Ladiang;Pariaman Selatan;Kelurahan
Rambai;Pariaman Selatan;Kelurahan
Sikabu;Pariaman Selatan;Kelurahan
Simpang (Kurai Taji);Pariaman Selatan;Kelurahan
Sungai Kasai;Pariaman Selatan;Kelurahan
Taluak;Pariaman Selatan;Kelurahan
Toboh Palabah;Pariaman Selatan;Kelurahan
Alai Galombang;Pariaman Tengah;Kelurahan
Cimparuah;Pariaman Tengah;Kelurahan
Jalan Baru;Pariaman Tengah;Kelurahan
Jalan Kereta Api;Pariaman Tengah;Kelurahan
Jati Hilir (Jalan Hilia);Pariaman Tengah;Kelurahan
Jati Mudik / Mudiak;Pariaman Tengah;Kelurahan
Jawi-Jawi I;Pariaman Tengah;Kelurahan
Jawi-Jawi II;Pariaman Tengah;Kelurahan
Kampung Jawa I;Pariaman Tengah;Kelurahan
Kampung Jawa II;Pariaman Tengah;Kelurahan
Kampung Perak;Pariaman Tengah;Kelurahan
Kampung Pondok;Pariaman Tengah;Kelurahan
Kampung Pondok II;Pariaman Tengah;Kelurahan
Kampung/Kampuang Baru;Pariaman Tengah;Kelurahan
Karan Aur;Pariaman Tengah;Kelurahan
Lohong;Pariaman Tengah;Kelurahan
Pasir;Pariaman Tengah;Kelurahan
Pauah/Pauh Barat;Pariaman Tengah;Kelurahan
Pauah/Pauh Timur;Pariaman Tengah;Kelurahan
Rawang;Pariaman Tengah;Kelurahan
Taratak;Pariaman Tengah;Kelurahan
Ujung Batung (Ujuang Batuang);Pariaman Tengah;Kelurahan
Aia Santok;Pariaman Timur;Kelurahan
Batang Kabung / Kabuang;Pariaman Timur;Kelurahan
Bato;Pariaman Timur;Kelurahan
Bungo Tanjung;Pariaman Timur;Kelurahan
Cubadak Mentawai;Pariaman Timur;Kelurahan
Kajai;Pariaman Timur;Kelurahan
Kaluat / Kaluaik (Kaluaiak);Pariaman Timur;Kelurahan
Kampuang Gadang;Pariaman Timur;Kelurahan
Kampung Baru Padusunan;Pariaman Timur;Kelurahan
Kampung Kandang;Pariaman Timur;Kelurahan
Kampung Tangah;Pariaman Timur;Kelurahan
Koto Marapak;Pariaman Timur;Kelurahan
Pakasai;Pariaman Timur;Kelurahan
Sungai Pasak;Pariaman Timur;Kelurahan
Sungai Sirah;Pariaman Timur;Kelurahan
Talago Sariak;Pariaman Timur;Kelurahan
Ampalu;Pariaman Utara;Kelurahan
Apar;Pariaman Utara;Kelurahan
Balai Naras/Nareh;Pariaman Utara;Kelurahan
Cubadak Aia Selatan;Pariaman Utara;Kelurahan
Cubadak Aia Utara;Pariaman Utara;Kelurahan
Cubadak Air/Aia;Pariaman Utara;Kelurahan
Mangguang;Pariaman Utara;Kelurahan
Naras Hilir (Nareh Hilia);Pariaman Utara;Kelurahan
Naras I (Nareh I);Pariaman Utara;Kelurahan
Padang Birik-Birik (Biriak-Biriak);Pariaman Utara;Kelurahan
Sikapak Barat;Pariaman Utara;Kelurahan
Sikapak Timur;Pariaman Utara;Kelurahan
Sintuk (Sintuak);Pariaman Utara;Kelurahan
Sungai Rambai;Pariaman Utara;Kelurahan
Tanjuang Sabar;Pariaman Utara;Kelurahan
Tungka Selatan;Pariaman Utara;Kelurahan
Tungka Utara;Pariaman Utara;Kelurahan
Ganggo Hilia;Bonjol;Kelurahan
Ganggo Mudiak;Bonjol;Kelurahan
Koto Kaciak;Bonjol;Kelurahan
Limo Koto;Bonjol;Kelurahan
Cubadak (Pasa Cubadak);Duo Koto (II Koto);Kelurahan
Simpang Tonang;Duo Koto (II Koto);Kelurahan
Aia Manggih;Lubuk Sikaping;Kelurahan
Durian Tinggi;Lubuk Sikaping;Kelurahan
Jambak;Lubuk Sikaping;Kelurahan
Pauah;Lubuk Sikaping;Kelurahan
Sundata;Lubuk Sikaping;Kelurahan
Tanjuang Baringin;Lubuk Sikaping;Kelurahan
Lubuk/Lubuak Gadang;Mapat Tunggul;Kelurahan
Muara Tais;Mapat Tunggul;Kelurahan
Pintu Padang;Mapat Tunggul;Kelurahan
Muaro Sei/Sungai Lolo;Mapat Tunggul Selatan;Kelurahan
Silayang;Mapat Tunggul Selatan;Kelurahan
Padang Gelugur;Padang Gelugur;Kelurahan
Panti;Panti;Kelurahan
Padang Metinggi/Mantinggi;Rao;Kelurahan
Taruang Taruang;Rao;Kelurahan
Lansek Kadok;Rao Selatan;Kelurahan
Lubuak Layang;Rao Selatan;Kelurahan
Tanjung Betung;Rao Selatan;Kelurahan
Koto Nopan;Rao Utara;Kelurahan
Koto Rajo;Rao Utara;Kelurahan
Languang;Rao Utara;Kelurahan
Alahan Mati;Simpang Alahan Mati;Kelurahan
Simpang;Simpang Alahan Mati;Kelurahan
Binjai;Tigo Nagari (III Nagari);Kelurahan
Ladang Panjang;Tigo Nagari (III Nagari);Kelurahan
Malampah;Tigo Nagari (III Nagari);Kelurahan
Muaro Kiawi;Gunung Tuleh;Kelurahan
Rabi Jonggor;Gunung Tuleh;Kelurahan
Katiagan Mandiangin;Kinali;Kelurahan
Kinali;Kinali;Kelurahan
Parit/Parik;Koto Balingka;Kelurahan
Ujung Gading;Lembah Melintang;Kelurahan
Kapar;Luhak Nan Duo;Kelurahan
Koto Baru;Luhak Nan Duo;Kelurahan
Aia Gadang;Pasaman;Kelurahan
Aua Kuniang;Pasaman;Kelurahan
Lingkuang Aua;Pasaman;Kelurahan
Batahan;Ranah Batahan;Kelurahan
Desa Baru;Ranah Batahan;Kelurahan
Sasak;Sasak Ranah Pasisir/Pesisie;Kelurahan
Aia Bangih;Sei Beremas;Kelurahan
Sungai Aur;Sungai Aur;Kelurahan
Kajai;Talamau;Kelurahan
Sinuruik;Talamau;Kelurahan
Talu;Talamau;Kelurahan
Koto Panjang;Lamposi Tigo Nagari;Kelurahan
Koto Panjang Dalam;Lamposi Tigo Nagari;Kelurahan
Padang Sikabu;Lamposi Tigo Nagari;Kelurahan
Parambahan;Lamposi Tigo Nagari;Kelurahan
Parik Muko Aie (Parit Muka Air);Lamposi Tigo Nagari;Kelurahan
Sei/Sungai Durian;Lamposi Tigo Nagari;Kelurahan
Balai Nan Duo;Payakumbuh Barat;Kelurahan
Bulakan Balai Kandih;Payakumbuh Barat;Kelurahan
Daya Bangun;Payakumbuh Barat;Kelurahan
Ibuh;Payakumbuh Barat;Kelurahan
Koto Tangah;Payakumbuh Barat;Kelurahan
Kubu Gadang;Payakumbuh Barat;Kelurahan
Labuh/Labuah Basilang;Payakumbuh Barat;Kelurahan
Nunang;Payakumbuh Barat;Kelurahan
Padang Datar;Payakumbuh Barat;Kelurahan
Padang Tangah;Payakumbuh Barat;Kelurahan
Padang Tinggi;Payakumbuh Barat;Kelurahan
Pakan Sinayan;Payakumbuh Barat;Kelurahan
Parak Batung (Betung/Batuang);Payakumbuh Barat;Kelurahan
Parik/Parit Rantang;Payakumbuh Barat;Kelurahan
Payolansek;Payakumbuh Barat;Kelurahan
Piliang;Payakumbuh Barat;Kelurahan
Sei/Sungai Panago/Pinago;Payakumbuh Barat;Kelurahan
Subarang Batung (Betung/Batuang);Payakumbuh Barat;Kelurahan
Talang;Payakumbuh Barat;Kelurahan
Tanah Mati;Payakumbuh Barat;Kelurahan
Tanjung Pauh/Tanjuang Pauah;Payakumbuh Barat;Kelurahan
Tanjung/Tanjuang Gadang;Payakumbuh Barat;Kelurahan
Ampangan;Payakumbuh Selatan;Kelurahan
Aur Kuning/Aua Kuniang;Payakumbuh Selatan;Kelurahan
Balai Panjang;Payakumbuh Selatan;Kelurahan
Kapalo Koto;Payakumbuh Selatan;Kelurahan
Koto Tuo;Payakumbuh Selatan;Kelurahan
Limbukan;Payakumbuh Selatan;Kelurahan
Limo Kampung/Kampuang;Payakumbuh Selatan;Kelurahan
Padang Kerambil/Karambia;Payakumbuh Selatan;Kelurahan
Sawah Padang;Payakumbuh Selatan;Kelurahan
Balai Batimah;Payakumbuh Timur;Kelurahan
Balai Jaring/Jariang;Payakumbuh Timur;Kelurahan
Balai Nan Tuo;Payakumbuh Timur;Kelurahan
Bodi;Payakumbuh Timur;Kelurahan
Koto Baru;Payakumbuh Timur;Kelurahan
Koto Panjang;Payakumbuh Timur;Kelurahan
Padang Alai;Payakumbuh Timur;Kelurahan
Padang Tangah Payobadar;Payakumbuh Timur;Kelurahan
Padang Tiakar Hilir/Hilie;Payakumbuh Timur;Kelurahan
Padang Tiakar Mudik/Mudiak;Payakumbuh Timur;Kelurahan
Payobasung/Payobasuang;Payakumbuh Timur;Kelurahan
Ranah;Payakumbuh Timur;Kelurahan
Sicincin Hilir/Hilie;Payakumbuh Timur;Kelurahan
Sicincin Mudik/Mudiak;Payakumbuh Timur;Kelurahan
Balai Baru;Payakumbuh Utara;Kelurahan
Balai Betung (Batung/Batuang);Payakumbuh Utara;Kelurahan
Balai Cacang;Payakumbuh Utara;Kelurahan
Balai Gadang;Payakumbuh Utara;Kelurahan
Balai Gurun;Payakumbuh Utara;Kelurahan
Balai Jaring/Jariang;Payakumbuh Utara;Kelurahan
Balai Kalikih;Payakumbuh Utara;Kelurahan
Bunian;Payakumbuh Utara;Kelurahan
Cubadak Air/Aie;Payakumbuh Utara;Kelurahan
Kaning/Kaniang Bukik;Payakumbuh Utara;Kelurahan
Koto Baru;Payakumbuh Utara;Kelurahan
Kubu Gadang;Payakumbuh Utara;Kelurahan
Labuh/Labuah Baru;Payakumbuh Utara;Kelurahan
Muaro;Payakumbuh Utara;Kelurahan
Nan Kodok;Payakumbuh Utara;Kelurahan
Napar;Payakumbuh Utara;Kelurahan
Padang Kaduduk/Kaduduak;Payakumbuh Utara;Kelurahan
Pasir/Pasie;Payakumbuh Utara;Kelurahan
Payolinyam;Payakumbuh Utara;Kelurahan
Payonibung/Payonibuang;Payakumbuh Utara;Kelurahan
Talawi;Payakumbuh Utara;Kelurahan
Tanjung Anau (Tanjuang Anau);Payakumbuh Utara;Kelurahan
Tarok;Payakumbuh Utara;Kelurahan
Taruko;Payakumbuh Utara;Kelurahan
Timbago/Tambago;Payakumbuh Utara;Kelurahan
Damar Lapan Batang Inderapura;Airpura;Kelurahan
Indrapura/Inderapura Timur;Airpura;Kelurahan
Indrapura/Inderapura Utara;Airpura;Kelurahan
Lalang Panjang Inderapura;Airpura;Kelurahan
Lubuk Betung Inderapura;Airpura;Kelurahan
Muara Inderapura;Airpura;Kelurahan
Palokan Inderapura;Airpura;Kelurahan
Pulaurajo Inderapura;Airpura;Kelurahan
Tanah Bakali Inderapura;Airpura;Kelurahan
Tluk Kualo Inderapura;Airpura;Kelurahan
Ampang Tulak Tapan;Basa Ampek Balai Tapan;Kelurahan
Batang Arah Tapan;Basa Ampek Balai Tapan;Kelurahan
Batang Betung Tapan;Basa Ampek Balai Tapan;Kelurahan
Bukitbuai Tapan;Basa Ampek Balai Tapan;Kelurahan
Dusun Baru Tapan;Basa Ampek Balai Tapan;Kelurahan
Koto Anau Tapan;Basa Ampek Balai Tapan;Kelurahan
Limau Purut Tapan;Basa Ampek Balai Tapan;Kelurahan
Pasar Tapan;Basa Ampek Balai Tapan;Kelurahan
Riakdanau Tapan;Basa Ampek Balai Tapan;Kelurahan
Tanjungpondok Tapan;Basa Ampek Balai Tapan;Kelurahan
Tapan;Basa Ampek Balai Tapan;Kelurahan
IV Koto Hilie;Batang Kapas;Kelurahan
IV Koto Mudiek;Batang Kapas;Kelurahan
Koto Nan Duo IV Koto Hilie;Batang Kapas;Kelurahan
Koto Nan Tigo IV Koto Hilie;Batang Kapas;Kelurahan
Sungainyalo IV Koto Mudiek;Batang Kapas;Kelurahan
Taluak;Batang Kapas;Kelurahan
Taluk Tigo Sakato;Batang Kapas;Kelurahan
Teratak Tempatih IV Koto Mudiek;Batang Kapas;Kelurahan
Tuik IV Koto Mudiek;Batang Kapas;Kelurahan
Api-api Pasar Baru;Bayang;Kelurahan
Asamkamba Pasar Baru;Bayang;Kelurahan
Aur Begalung Talaok;Bayang;Kelurahan
Gurun Panjang;Bayang;Kelurahan
Gurun Panjang Barat;Bayang;Kelurahan
Gurun Panjang Selatan;Bayang;Kelurahan
Gurun Panjang Utara;Bayang;Kelurahan
Kapeh Panji Jaya Talaok;Bayang;Kelurahan
Kapelgam Koto Berapak;Bayang;Kelurahan
Kapujan Koto Berapak;Bayang;Kelurahan
Koto Baru Koto Berapak;Bayang;Kelurahan
Koto Berapak;Bayang;Kelurahan
Kubang Koto Berapak;Bayang;Kelurahan
Pasar Baru;Bayang;Kelurahan
Sawahlaweh Pasar Baru;Bayang;Kelurahan
Talaok;Bayang;Kelurahan
Tanjungdurian Pasar Baru;Bayang;Kelurahan
Ampang Tareh Lumpo;IV Jurai;Kelurahan
Ampuan Lumpo;IV Jurai;Kelurahan
Balai Sinayan Lumpo;IV Jurai;Kelurahan
Batu Kunik Lumpo;IV Jurai;Kelurahan
Bunga Pasang Salido;IV Jurai;Kelurahan
Gunungbungkuak Lumpo;IV Jurai;Kelurahan
Koto Rawang;IV Jurai;Kelurahan
Limau Gadang Lumpo;IV Jurai;Kelurahan
Lumpo;IV Jurai;Kelurahan
Painan;IV Jurai;Kelurahan
Painan Selatan Painan;IV Jurai;Kelurahan
Painan Timur Painan;IV Jurai;Kelurahan
Sago Salido;IV Jurai;Kelurahan
Salido;IV Jurai;Kelurahan
Salido Sari Bulan;IV Jurai;Kelurahan
Sungaibukik Kaciak Lumpo;IV Jurai;Kelurahan
Sungaigayo Lumpo;IV Jurai;Kelurahan
Sungaisariak Lumpo;IV Jurai;Kelurahan
Tambang;IV Jurai;Kelurahan
Taratak Tangah Lumpo;IV Jurai;Kelurahan
Koto Ranah;IV Nagari Bayang Utara;Kelurahan
Limau Gadang Pancung Taba;IV Nagari Bayang Utara;Kelurahan
Muaro Aie;IV Nagari Bayang Utara;Kelurahan
Pancung Taba;IV Nagari Bayang Utara;Kelurahan
Puluik Puluik;IV Nagari Bayang Utara;Kelurahan
Puluik-Puluik Selatan;IV Nagari Bayang Utara;Kelurahan
Ampang Pulai;Koto XI Tarusan;Kelurahan
Barung Barung Balantai;Koto XI Tarusan;Kelurahan
Barung Barung Balantai Selatan;Koto XI Tarusan;Kelurahan
Barung-Barung Balantai Tengah;Koto XI Tarusan;Kelurahan
Barung-Barung Balantai Timur;Koto XI Tarusan;Kelurahan
Batu Hampa;Koto XI Tarusan;Kelurahan
Batuhampar Selatan;Koto XI Tarusan;Kelurahan
Cerocok Anau Ampang Pulai;Koto XI Tarusan;Kelurahan
Duku;Koto XI Tarusan;Kelurahan
Duku Utara;Koto XI Tarusan;Kelurahan
Jinang Kampung Pansur Ampang Pulai;Koto XI Tarusan;Kelurahan
Kampungbaru Korong nan Ampek;Koto XI Tarusan;Kelurahan
Kapuh;Koto XI Tarusan;Kelurahan
Kapuh Utara;Koto XI Tarusan;Kelurahan
Mandeh;Koto XI Tarusan;Kelurahan
Nanggalo;Koto XI Tarusan;Kelurahan
Pulaukaram Ampang Pulai;Koto XI Tarusan;Kelurahan
Setara Nanggalo;Koto XI Tarusan;Kelurahan
Siguntur;Koto XI Tarusan;Kelurahan
Siguntur Tua;Koto XI Tarusan;Kelurahan
Sungai Pinang;Koto XI Tarusan;Kelurahan
Sungainyalo Mudiak Aia;Koto XI Tarusan;Kelurahan
Taratak Sei Lundang;Koto XI Tarusan;Kelurahan
Kambang;Lengayang;Kelurahan
Kambang Barat;Lengayang;Kelurahan
Kambang Timur;Lengayang;Kelurahan
Kambang Utara;Lengayang;Kelurahan
Lakitan;Lengayang;Kelurahan
Lakitan Selatan;Lengayang;Kelurahan
Lakitan Tengah;Lengayang;Kelurahan
Lakitan Timur;Lengayang;Kelurahan
Lakitan Utara;Lengayang;Kelurahan
Air Haji;Linggo Sari Baganti;Kelurahan
Air Haji Barat;Linggo Sari Baganti;Kelurahan
Air Haji Tengah;Linggo Sari Baganti;Kelurahan
Air Haji Tenggara;Linggo Sari Baganti;Kelurahan
Lagan Hilir Punggasan;Linggo Sari Baganti;Kelurahan
Lagan Mudik Punggasan;Linggo Sari Baganti;Kelurahan
Muaragadang Air Haji;Linggo Sari Baganti;Kelurahan
Muarakandis Punggasan;Linggo Sari Baganti;Kelurahan
Padang XI Punggasan;Linggo Sari Baganti;Kelurahan
Pasar Bukit Air Haji;Linggo Sari Baganti;Kelurahan
Pasar Lama Muara Air Haji;Linggo Sari Baganti;Kelurahan
Punggasan;Linggo Sari Baganti;Kelurahan
Punggasan Timur;Linggo Sari Baganti;Kelurahan
Punggasan Utara;Linggo Sari Baganti;Kelurahan
Rantau Simalenang Air Haji;Linggo Sari Baganti;Kelurahan
Sungaisirah Air Haji;Linggo Sari Baganti;Kelurahan
Lunang;Lunang;Kelurahan
Lunang Barat;Lunang;Kelurahan
Lunang Dua;Lunang;Kelurahan
Lunang Satu;Lunang;Kelurahan
Lunang Selatan;Lunang;Kelurahan
Lunang Tengah;Lunang;Kelurahan
Lunang Tiga;Lunang;Kelurahan
Lunang Utara;Lunang;Kelurahan
Pondok Parian Lunang;Lunang;Kelurahan
Sindang Lunang;Lunang;Kelurahan
Inderapura;Pancung Soal;Kelurahan
Indrapura/Inderapura Barat;Pancung Soal;Kelurahan
Indrapura/Inderapura Selatan;Pancung Soal;Kelurahan
Indrapura/Inderapura Tengah;Pancung Soal;Kelurahan
Kudo-Kudo Inderapura;Pancung Soal;Kelurahan
Muaro Sakai Inderapura;Pancung Soal;Kelurahan
Simpang Lama Inderapura;Pancung Soal;Kelurahan
Tiga Sepakat Inderapura;Pancung Soal;Kelurahan
Tigosungai Inderapura;Pancung Soal;Kelurahan
Tluk Amplu Inderapura;Pancung Soal;Kelurahan
Binjai Tapan;Ranah Ampek Hulu Tapan;Kelurahan
Kampung Tengah Tapan;Ranah Ampek Hulu Tapan;Kelurahan
Kobu Tapan;Ranah Ampek Hulu Tapan;Kelurahan
Simpanggunung Tapan;Ranah Ampek Hulu Tapan;Kelurahan
Sungaigambir Sako Tapan;Ranah Ampek Hulu Tapan;Kelurahan
Sungaipinang Tapan;Ranah Ampek Hulu Tapan;Kelurahan
Talang Balarik Tapan;Ranah Ampek Hulu Tapan;Kelurahan
Talang Koto Pulai Tapan;Ranah Ampek Hulu Tapan;Kelurahan
Tebing Tinggi Tapan;Ranah Ampek Hulu Tapan;Kelurahan
Koto VIII Pelangai;Ranah Pesisir;Kelurahan
Nyiur Malambai Pelangai;Ranah Pesisir;Kelurahan
Palangai Gadang;Ranah Pesisir;Kelurahan
Pasia Palangai;Ranah Pesisir;Kelurahan
Pelangai;Ranah Pesisir;Kelurahan
Pelangai Kaciak;Ranah Pesisir;Kelurahan
Sungai Tunu;Ranah Pesisir;Kelurahan
Sungailiku Pelangai;Ranah Pesisir;Kelurahan
Sungaitunu Barat;Ranah Pesisir;Kelurahan
Sungaitunu Utara;Ranah Pesisir;Kelurahan
Air Hitam;Silaut;Kelurahan
Durian Seribu;Silaut;Kelurahan
Lubuk Bunta;Silaut;Kelurahan
Pasir Binjai;Silaut;Kelurahan
Sambungo;Silaut;Kelurahan
Silaut;Silaut;Kelurahan
Sungaipulai;Silaut;Kelurahan
Sungaisarik;Silaut;Kelurahan
Sungaisirah;Silaut;Kelurahan
Talang Binjai;Silaut;Kelurahan
Amping Parak;Sutera;Kelurahan
Amping Parak Timur;Sutera;Kelurahan
Aur Duri Surantih;Sutera;Kelurahan
Ganting Mudiak Selatan Surantih;Sutera;Kelurahan
Ganting Mudiak Utara Surantih;Sutera;Kelurahan
Koto Nan Tigo Selatan Surantih;Sutera;Kelurahan
Koto Nan Tigo Utara Surantih;Sutera;Kelurahan
Koto Taratak;Sutera;Kelurahan
Lansano Taratak;Sutera;Kelurahan
Rawanggunung Mamelo Surantih;Sutera;Kelurahan
Surantih;Sutera;Kelurahan
Taratak;Sutera;Kelurahan
Balai Batu Sandaran;Barangin;Kelurahan
Durian I;Barangin;Kelurahan
Durian II;Barangin;Kelurahan
Kolok Mudik/Mudiak;Barangin;Kelurahan
Kolok Nan Tuo;Barangin;Kelurahan
Lubang Panjang;Barangin;Kelurahan
Lumindai;Barangin;Kelurahan
Santur/Santua;Barangin;Kelurahan
Saringan;Barangin;Kelurahan
Talago Gunung/Gunuang;Barangin;Kelurahan
Air Mulyo (Aurmulyo);Lembah Segar;Kelurahan
Air/Aia Dingin;Lembah Segar;Kelurahan
Kubang Sirakuk/Sirakuak Selatan;Lembah Segar;Kelurahan
Kubang Sirakuk/Sirakuak Utara;Lembah Segar;Kelurahan
Kubang Tangah;Lembah Segar;Kelurahan
Kubang Utara Sikabu;Lembah Segar;Kelurahan
Lunto Barat;Lembah Segar;Kelurahan
Lunto Timur;Lembah Segar;Kelurahan
Pasar;Lembah Segar;Kelurahan
Pasar Kubang;Lembah Segar;Kelurahan
Tanah Lapang;Lembah Segar;Kelurahan
Muaro Kalaban;Silungkang;Kelurahan
Silungkang Duo;Silungkang;Kelurahan
Silungkang Oso;Silungkang;Kelurahan
Silungkang Tigo;Silungkang;Kelurahan
Taratak Bancah/Boncah;Silungkang;Kelurahan
Batu Tanjuang;Talawi;Kelurahan
Bukik Gadang;Talawi;Kelurahan
Datar Mansiang;Talawi;Kelurahan
Kumbayau;Talawi;Kelurahan
Rantih;Talawi;Kelurahan
Salak;Talawi;Kelurahan
Sijantang Koto;Talawi;Kelurahan
Sikalang;Talawi;Kelurahan
Talawi Hilir/Hilia;Talawi;Kelurahan
Talawi Mudik/Mudiak;Talawi;Kelurahan
Tumpuak Tangah;Talawi;Kelurahan
Koto Baru;IV Nagari;Kelurahan
Koto Tuo;IV Nagari;Kelurahan
Muaro Bodi;IV Nagari;Kelurahan
Mundam Sakti;IV Nagari;Kelurahan
Palangki;IV Nagari;Kelurahan
Aia Amo;Kamang Baru;Kelurahan
Kamang;Kamang Baru;Kelurahan
Kunangan Parik Rantang;Kamang Baru;Kelurahan
Lubuk Tarantang;Kamang Baru;Kelurahan
Maloro;Kamang Baru;Kelurahan
Muaro Takuang;Kamang Baru;Kelurahan
Padang Tarok;Kamang Baru;Kelurahan
Siaur;Kamang Baru;Kelurahan
Sungai Batuang;Kamang Baru;Kelurahan
Sungai Lansek;Kamang Baru;Kelurahan
Tanjung Kaliang;Kamang Baru;Kelurahan
Bukit Bual;Koto VII;Kelurahan
Guguk;Koto VII;Kelurahan
Limo Koto;Koto VII;Kelurahan
Padang Laweh;Koto VII;Kelurahan
Palaluar;Koto VII;Kelurahan
Tanjung;Koto VII;Kelurahan
Batu Manjulur;Kupitan;Kelurahan
Desa Kampung Baru;Kupitan;Kelurahan
Padang Sibusuk;Kupitan;Kelurahan
Pamuatan;Kupitan;Kelurahan
Buluah Kasok;Lubuak Tarok;Kelurahan
Kampung Dalam;Lubuak Tarok;Kelurahan
Lalan;Lubuak Tarok;Kelurahan
Latang;Lubuak Tarok;Kelurahan
Lubuak Tarok;Lubuak Tarok;Kelurahan
Silongo;Lubuak Tarok;Kelurahan
Aie Angek;Sijunjung;Kelurahan
Durian Gadang;Sijunjung;Kelurahan
Kandang Baru;Sijunjung;Kelurahan
Muaro;Sijunjung;Kelurahan
